algorithm,pair_index,m,n,cells,runtime_s,frechet_dist,maxrss_before_mb,maxrss_after_mb,minor_faults,major_faults,block_input_ops,block_output_ops,voluntary_ctx_switches,involuntary_ctx_switches,user_time_s,sys_time_s,blocked_time_s,status,repeat
BBMSInter,93,325,279,90675,0.0068918,30.06,41.6445,41.6445,1251,0,0,0,0,1,0,0.006871,2.0801e-05,ok,2
BBMSDppInstant,93,325,279,90675,0.0202329,30.06,41.6445,41.6445,5173,0,0,0,0,1,0.02022,0,1.2902e-05,ok,2
BBMSDppStepwise,93,325,279,90675,0.0215956,30.06,41.6445,41.6445,5003,0,0,0,0,0,0.021604,0,-8.37e-06,ok,2
DijkstraPrims,93,325,279,90675,0.00241564,30.06,41.6445,41.6445,263,0,0,0,0,0,0.002422,0,-6.358e-06,ok,2
BBMSCore,94,325,279,90675,0.00966329,30.06,41.6484,41.6484,543,0,0,0,0,0,0.009671,0,-7.711e-06,ok,0
BBMSInter,94,325,279,90675,0.00687286,30.06,41.6484,41.6484,1251,0,0,0,0,0,0.00688,0,-7.138e-06,ok,0
BBMSDppInstant,94,325,279,90675,0.0203203,30.06,41.6484,41.6484,5167,0,0,0,0,1,0.019111,0.001208,1.292e-06,ok,0
BBMSDppStepwise,94,325,279,90675,0.0231643,30.06,41.6484,41.6484,4999,0,0,0,0,0,0.023172,0,-7.728e-06,ok,0
DijkstraPrims,94,325,279,90675,0.00237613,30.06,41.6484,41.6484,263,0,0,0,0,0,0.002384,0,-7.87e-06,ok,0
BBMSCore,94,325,279,90675,0.00961002,30.06,41.6484,41.6484,543,0,0,0,0,1,0.00961,0,2.5e-08,ok,1
BBMSInter,94,325,279,90675,0.00684249,30.06,41.6484,41.6484,1251,0,0,0,0,1,0.006838,0,4.495e-06,ok,1
BBMSDppInstant,94,325,279,90675,0.0208286,30.06,41.6484,41.6484,5167,0,0,0,0,1,0.001328,0.019498,2.581e-06,ok,1
BBMSDppStepwise,94,325,279,90675,0.0216256,30.06,41.6484,41.6484,4999,0,0,0,0,1,0.011597,0.010011,1.7642e-05,ok,1
DijkstraPrims,94,325,279,90675,0.00235663,30.06,41.6484,41.6484,263,0,0,0,0,0,0.002363,0,-6.37e-06,ok,1
BBMSCore,94,325,279,90675,0.00952349,30.06,41.6484,41.6484,543,0,0,0,0,0,0.00953,0,-6.514e-06,ok,2
BBMSInter,94,325,279,90675,0.00669646,30.06,41.6484,41.6484,1251,0,0,0,0,0,0.006702,0,-5.541e-06,ok,2
BBMSDppInstant,94,325,279,90675,0.0201826,30.06,41.6484,41.6484,5167,0,0,0,0,1,0,0.020168,1.4582e-05,ok,2
BBMSDppStepwise,94,325,279,90675,0.0213093,30.06,41.6484,41.6484,4999,0,0,0,0,0,0.021317,0,-7.697e-06,ok,2
DijkstraPrims,94,325,279,90675,0.00234731,30.06,41.6484,41.6484,263,0,0,0,0,0,0.002355,0,-7.69e-06,ok,2
BBMSCore,95,325,279,90675,0.00974742,30.06,41.6523,41.6523,543,0,0,0,0,1,0.009745,0,2.422e-06,ok,0
BBMSInter,95,325,279,90675,0.00699689,30.06,41.6523,41.6523,1251,0,0,0,0,0,0.007003,0,-6.109e-06,ok,0
BBMSDppInstant,95,325,279,90675,0.0213696,30.06,41.6523,41.6523,5177,0,0,0,0,0,0.021377,0,-7.36e-06,ok,0
BBMSDppStepwise,95,325,279,90675,0.02142,30.06,41.6523,41.6523,5003,0,0,0,0,1,0.021404,0,1.5956e-05,ok,0
DijkstraPrims,95,325,279,90675,0.00228357,30.06,41.6523,41.6523,258,0,0,0,0,0,0.00229,0,-6.43e-06,ok,0
BBMSCore,95,325,279,90675,0.00962307,30.06,41.6523,41.6523,543,0,0,0,0,0,0.009078,0.000553,-7.933e-06,ok,1
BBMSInter,95,325,279,90675,0.00691027,30.06,41.6562,41.6562,1251,0,0,0,0,1,0.0069,0,1.0269e-05,ok,1
BBMSDppInstant,95,325,279,90675,0.0208305,30.06,41.6562,41.6562,5177,0,0,0,0,1,0.020822,0,8.456e-06,ok,1
BBMSDppStepwise,95,325,279,90675,0.0234035,30.06,41.6562,41.6562,5003,0,0,0,0,0,0.023411,0,-7.529e-06,ok,1
DijkstraPrims,95,325,279,90675,0.0023411,30.06,41.6562,41.6562,258,0,0,0,0,1,0.002327,0,1.4097e-05,ok,1
BBMSCore,95,325,279,90675,0.00968528,30.06,41.6562,41.6562,543,0,0,0,0,1,0.009671,0,1.428e-05,ok,2
BBMSInter,95,325,279,90675,0.00705098,30.06,41.6562,41.6562,1251,0,0,0,0,0,0.007058,0,-7.02e-06,ok,2
BBMSDppInstant,95,325,279,90675,0.0203257,30.06,41.6562,41.6562,5177,0,0,0,0,1,0.01071,0.009601,1.4727e-05,ok,2
BBMSDppStepwise,95,325,279,90675,0.0215242,30.06,41.6562,41.6562,5003,0,0,0,0,1,0.011476,0.010037,1.1229e-05,ok,2
DijkstraPrims,95,325,279,90675,0.0023341,30.06,41.6562,41.6562,258,0,0,0,0,0,0.00234,0,-5.897e-06,ok,2
BBMSCore,96,325,279,90675,0.00942696,30.06,41.6602,41.6602,543,0,0,0,0,1,0.009426,0,9.62e-07,ok,0
BBMSInter,96,325,279,90675,0.00723115,30.06,41.6602,41.6602,1251,0,0,0,0,1,0.007228,0,3.153e-06,ok,0
BBMSDppInstant,96,325,279,90675,0.0213918,30.06,41.6602,41.6602,5164,0,0,0,0,0,0.011288,0.010111,-7.203e-06,ok,0
BBMSDppStepwise,96,325,279,90675,0.0211281,30.06,41.6602,41.6602,4998,0,0,0,0,0,0.001124,0.020012,-7.937e-06,ok,0
DijkstraPrims,96,325,279,90675,0.00224909,30.06,41.6641,41.6641,254,0,0,0,0,0,0.002258,0,-8.914e-06,ok,0
BBMSCore,96,325,279,90675,0.00964562,30.06,41.6641,41.6641,543,0,0,0,0,1,0.00963,0,1.5621e-05,ok,1
BBMSInter,96,325,279,90675,0.00660367,30.06,41.6641,41.6641,1251,0,0,0,0,0,0.00661,0,-6.334e-06,ok,1
BBMSDppInstant,96,325,279,90675,0.0203849,30.06,41.6641,41.6641,5164,0,0,0,0,1,0.010695,0.009672,1.7887e-05,ok,1
BBMSDppStepwise,96,325,279,90675,0.0210076,30.06,41.6641,41.6641,4998,0,0,0,0,1,0.011091,0.009916,5.62e-07,ok,1
DijkstraPrims,96,325,279,90675,0.00224575,30.06,41.6641,41.6641,254,0,0,0,0,0,0.002254,0,-8.254e-06,ok,1
BBMSCore,96,325,279,90675,0.00940758,30.06,41.6641,41.6641,543,0,0,0,0,1,0.009395,0,1.2576e-05,ok,2
BBMSInter,96,325,279,90675,0.00657691,30.06,41.6641,41.6641,1251,0,0,0,0,0,0,0.006583,-6.092e-06,ok,2
BBMSDppInstant,96,325,279,90675,0.0203465,30.06,41.6641,41.6641,5164,0,0,0,0,1,0.020325,0,2.1466e-05,ok,2
BBMSDppStepwise,96,325,279,90675,0.0212493,30.06,41.6641,41.6641,4998,0,0,0,0,0,0.001245,0.020012,-7.653e-06,ok,2
DijkstraPrims,96,325,279,90675,0.00226378,30.06,41.6641,41.6641,254,0,0,0,0,0,0.002272,0,-8.219e-06,ok,2
BBMSCore,97,325,279,90675,0.0096011,30.06,41.668,41.668,543,0,0,0,0,0,0.009609,0,-7.901e-06,ok,0
BBMSInter,97,325,279,90675,0.00710066,30.06,41.668,41.668,1251,0,0,0,0,0,0.007107,0,-6.342e-06,ok,0
BBMSDppInstant,97,325,279,90675,0.0211809,30.06,41.668,41.668,5171,0,0,0,0,2,0.021169,0,1.1909e-05,ok,0
BBMSDppStepwise,97,325,279,90675,0.0227446,30.06,41.668,41.668,5000,0,0,0,0,1,0.012129,0.010598,1.7581e-05,ok,0
DijkstraPrims,97,325,279,90675,0.00240671,30.06,41.668,41.668,261,0,0,0,0,1,0.002395,0,1.1707e-05,ok,0
BBMSCore,97,325,279,90675,0.00962401,30.06,41.668,41.668,543,0,0,0,0,0,0.009631,0,-6.991e-06,ok,1
BBMSInter,97,325,279,90675,0.00699386,30.06,41.668,41.668,1251,0,0,0,0,0,0.007001,0,-7.143e-06,ok,1
BBMSDppInstant,97,325,279,90675,0.0211649,30.06,41.668,41.668,5171,0,0,0,0,2,0.001167,0.019979,1.8885e-05,ok,1
BBMSDppStepwise,97,325,279,90675,0.0218261,30.06,41.6719,41.6719,5000,0,0,0,0,0,0.021835,0,-8.887e-06,ok,1
DijkstraPrims,97,325,279,90675,0.00230306,30.06,41.6719,41.6719,261,0,0,0,0,0,0.00231,0,-6.945e-06,ok,1
BBMSCore,97,325,279,90675,0.00956565,30.06,41.6719,41.6719,543,0,0,0,0,0,0.009572,0,-6.349e-06,ok,2
BBMSInter,97,325,279,90675,0.00691342,30.06,41.6719,41.6719,1251,0,0,0,0,0,0.006919,0,-5.582e-06,ok,2
BBMSDppInstant,97,325,279,90675,0.0204652,30.06,41.6719,41.6719,5171,0,0,0,0,0,0.020472,0,-6.774e-06,ok,2
BBMSDppStepwise,97,325,279,90675,0.0216646,30.06,41.6719,41.6719,5000,0,0,0,0,1,0.021651,0,1.3624e-05,ok,2
DijkstraPrims,97,325,279,90675,0.00229393,30.06,41.6719,41.6719,261,0,0,0,0,0,0.002301,0,-7.074e-06,ok,2
BBMSCore,98,325,279,90675,0.00905823,30,41.6758,41.6758,543,0,0,0,0,0,0.009066,0,-7.768e-06,ok,0
BBMSInter,98,325,279,90675,0.00682933,30,41.6758,41.6758,1251,0,0,0,0,0,0.006836,0,-6.669e-06,ok,0
BBMSDppInstant,98,325,279,90675,0.0217766,30,41.6758,41.6758,5173,0,0,0,0,0,0.007678,0.014106,-7.413e-06,ok,0
BBMSDppStepwise,98,325,279,90675,0.0221957,30,41.6758,41.6758,5003,0,0,0,0,1,0.022196,0,-3.27e-07,ok,0
DijkstraPrims,98,325,279,90675,0.00104487,30,41.6758,41.6758,103,0,0,0,0,0,0.001052,0,-7.13e-06,ok,0
BBMSCore,98,325,279,90675,0.00903897,30,41.6758,41.6758,543,0,0,0,0,0,0.009045,0,-6.03e-06,ok,1
BBMSInter,98,325,279,90675,0.00649196,30,41.6758,41.6758,1251,0,0,0,0,0,0.006498,0,-6.039e-06,ok,1
BBMSDppInstant,98,325,279,90675,0.0209557,30,41.6758,41.6758,5173,0,0,0,0,0,0.020962,0,-6.285e-06,ok,1
BBMSDppStepwise,98,325,279,90675,0.021321,30,41.6758,41.6758,5003,0,0,0,0,0,0.011201,0.010127,-6.97e-06,ok,1
DijkstraPrims,98,325,279,90675,0.00115269,30,41.6758,41.6758,103,0,0,0,0,0,0.001159,0,-6.311e-06,ok,1
BBMSCore,98,325,279,90675,0.00903204,30,41.6758,41.6758,543,0,0,0,0,0,0.009039,0,-6.96e-06,ok,2
BBMSInter,98,325,279,90675,0.00646429,30,41.6758,41.6758,1251,0,0,0,0,0,0.00647,0,-5.709e-06,ok,2
BBMSDppInstant,98,325,279,90675,0.0207836,30,41.6758,41.6758,5173,0,0,0,0,1,0.010877,0.009896,1.0649e-05,ok,2
BBMSDppStepwise,98,325,279,90675,0.0212677,30,41.6758,41.6758,5003,0,0,0,0,0,0.021276,0,-8.315e-06,ok,2
DijkstraPrims,98,325,279,90675,0.00104038,30,41.6758,41.6758,103,0,0,0,0,0,0.001047,0,-6.62e-06,ok,2
BBMSCore,99,325,279,90675,0.0095655,30.06,41.6797,41.6797,543,0,0,0,0,1,0.009557,0,8.499e-06,ok,0
BBMSInter,99,325,279,90675,0.00677298,30.06,41.6797,41.6797,1251,0,0,0,0,0,0.00678,0,-7.015e-06,ok,0
BBMSDppInstant,99,325,279,90675,0.0204246,30.06,41.6797,41.6797,5174,0,0,0,0,1,0.02041,0,1.4562e-05,ok,0
BBMSDppStepwise,99,325,279,90675,0.021199,30.06,41.6797,41.6797,5002,0,0,0,0,0,0.021207,0,-8.006e-06,ok,0
DijkstraPrims,99,325,279,90675,0.00240064,30.06,41.6797,41.6797,263,0,0,0,0,1,0.002391,0,9.639e-06,ok,0
BBMSCore,99,325,279,90675,0.00952681,30.06,41.6797,41.6797,543,0,0,0,0,0,0.009534,0,-7.19e-06,ok,1
BBMSInter,99,325,279,90675,0.00674238,30.06,41.6797,41.6797,1251,0,0,0,0,1,0,0.00674,2.383e-06,ok,1
BBMSDppInstant,99,325,279,90675,0.0204009,30.06,41.6797,41.6797,5174,0,0,0,0,1,0.020392,0,8.925e-06,ok,1
BBMSDppStepwise,99,325,279,90675,0.0212732,30.06,41.6797,41.6797,5002,0,0,0,0,0,0.011124,0.010157,-7.772e-06,ok,1
DijkstraPrims,99,325,279,90675,0.00236143,30.06,41.6875,41.6875,263,0,0,0,0,0,0.002368,0,-6.57e-06,ok,1
BBMSCore,99,325,279,90675,0.00952953,30.06,41.6875,41.6875,543,0,0,0,0,0,0.009536,0,-6.467e-06,ok,2
BBMSInter,99,325,279,90675,0.00668393,30.06,41.6875,41.6875,1251,0,0,0,0,0,0.00669,0,-6.073e-06,ok,2
BBMSDppInstant,99,325,279,90675,0.020369,30.06,41.6875,41.6875,5174,0,0,0,0,1,0.00569,0.01467,9.016e-06,ok,2
BBMSDppStepwise,99,325,279,90675,0.021683,30.06,41.6875,41.6875,5002,0,0,0,0,0,0.021691,0,-8.038e-06,ok,2
DijkstraPrims,99,325,279,90675,0.00237011,30.06,41.6875,41.6875,263,0,0,0,0,0,0.002377,0,-6.885e-06,ok,2
BBMSCore,100,390,334,130260,0.0149287,30.06,41.6914,41.6914,775,0,0,0,0,0,0.014937,0,-8.343e-06,ok,0
BBMSInter,100,390,334,130260,0.0103453,30.06,41.6914,41.6914,1792,0,0,0,0,1,0.010345,0,2.95e-07,ok,0
BBMSDppInstant,100,390,334,130260,0.0318906,30.06,41.6914,41.6914,7424,0,0,0,0,1,0.011297,0.020572,2.1589e-05,ok,0
BBMSDppStepwise,100,390,334,130260,0.0323511,30.06,41.6914,41.6914,7179,0,0,0,0,1,0.032341,0,1.0094e-05,ok,0
DijkstraPrims,100,390,334,130260,0.00361263,30.06,41.6914,41.6914,426,0,0,0,0,0,0.00362,0,-7.372e-06,ok,0
BBMSCore,100,390,334,130260,0.0149197,30.06,41.6914,41.6914,775,0,0,0,0,0,0.014926,0,-6.277e-06,ok,1
BBMSInter,100,390,334,130260,0.010187,30.06,41.6914,41.6914,1792,0,0,0,0,1,0.010178,0,8.985e-06,ok,1
BBMSDppInstant,100,390,334,130260,0.0306201,30.06,41.6914,41.6914,7424,0,0,0,0,1,0.02063,0.009972,1.8137e-05,ok,1
BBMSDppStepwise,100,390,334,130260,0.0320701,30.06,41.6914,41.6914,7179,0,0,0,0,2,0.00713,0.024914,2.606e-05,ok,1
DijkstraPrims,100,390,334,130260,0.00350724,30.06,41.6914,41.6914,426,0,0,0,0,0,0.003516,0,-8.761e-06,ok,1
BBMSCore,100,390,334,130260,0.0149086,30.06,41.6914,41.6914,775,0,0,0,0,0,0.014915,0,-6.362e-06,ok,2
BBMSInter,100,390,334,130260,0.0101347,30.06,41.6914,41.6914,1792,0,0,0,0,0,0.010141,0,-6.274e-06,ok,2
BBMSDppInstant,100,390,334,130260,0.0304164,30.06,41.6914,41.6914,7424,0,0,0,0,1,0.020502,0.009902,1.2387e-05,ok,2
BBMSDppStepwise,100,390,334,130260,0.0323501,30.06,41.6914,41.6914,7179,0,0,0,0,0,0.021905,0.010453,-7.907e-06,ok,2
DijkstraPrims,100,390,334,130260,0.00350838,30.06,41.6914,41.6914,426,0,0,0,0,0,0.003515,0,-6.62e-06,ok,2
BBMSCore,101,390,334,130260,0.0146397,30.06,41.6953,41.6953,775,0,0,0,0,0,0.014647,0,-7.308e-06,ok,0
BBMSInter,101,390,334,130260,0.009721,30.06,41.6953,41.6953,1792,0,0,0,0,0,0.009728,0,-6.999e-06,ok,0
BBMSDppInstant,101,390,334,130260,0.0303991,30.06,41.6953,41.6953,7420,0,0,0,0,0,0.030407,0,-7.86e-06,ok,0
BBMSDppStepwise,101,390,334,130260,0.0318168,30.06,41.6953,41.6953,7179,0,0,0,0,1,0.024925,0.006877,1.4774e-05,ok,0
DijkstraPrims,101,390,334,130260,0.0033788,30.06,41.6953,41.6953,412,0,0,0,0,0,0.003386,0,-7.195e-06,ok,0
BBMSCore,101,390,334,130260,0.014684,30.06,41.6953,41.6953,775,0,0,0,0,0,0.01469,0,-5.988e-06,ok,1
BBMSInter,101,390,334,130260,0.00978637,30.06,41.6953,41.6953,1792,0,0,0,0,0,0.009793,0,-6.633e-06,ok,1
BBMSDppInstant,101,390,334,130260,0.030638,30.06,41.6953,41.6953,7420,0,0,0,0,0,0.030645,0,-7.02e-06,ok,1
BBMSDppStepwise,101,390,334,130260,0.0323943,30.06,41.6953,41.6953,7179,0,0,0,0,2,0.011329,0.021025,4.0297e-05,ok,1
DijkstraPrims,101,390,334,130260,0.00333312,30.06,41.6953,41.6953,412,0,0,0,0,0,0.003342,0,-8.878e-06,ok,1
BBMSCore,101,390,334,130260,0.0147131,30.06,41.6953,41.6953,775,0,0,0,0,1,0.014699,0,1.409e-05,ok,2
BBMSInter,101,390,334,130260,0.00981411,30.06,41.6992,41.6992,1792,0,0,0,0,0,0.009821,0,-6.888e-06,ok,2
BBMSDppInstant,101,390,334,130260,0.0308444,30.06,41.6992,41.6992,7420,0,0,0,0,2,0.030808,0,3.6395e-05,ok,2
BBMSDppStepwise,101,390,334,130260,0.0320759,30.06,41.6992,41.6992,7179,0,0,0,0,1,0.021636,0.010427,1.2929e-05,ok,2
DijkstraPrims,101,390,334,130260,0.00337383,30.06,41.6992,41.6992,412,0,0,0,0,0,0.003382,0,-8.173e-06,ok,2
BBMSCore,102,390,334,130260,0.0148029,30.06,41.6992,41.6992,775,0,0,0,0,0,0.01481,0,-7.053e-06,ok,0
BBMSInter,102,390,334,130260,0.0100003,30.06,41.7031,41.7031,1792,0,0,0,0,0,0.010007,0,-6.698e-06,ok,0
BBMSDppInstant,102,390,334,130260,0.0310484,30.06,41.7031,41.7031,7423,0,0,0,0,1,0.031041,0,7.359e-06,ok,0
BBMSDppStepwise,102,390,334,130260,0.0338119,30.06,41.7031,41.7031,7172,0,0,0,0,0,0.033821,0,-9.141e-06,ok,0
DijkstraPrims,102,390,334,130260,0.00341572,30.06,41.7031,41.7031,412,0,0,0,0,0,0,0.003423,-7.279e-06,ok,0
BBMSCore,102,390,334,130260,0.0147679,30.06,41.7031,41.7031,775,0,0,0,0,0,0.014774,0,-6.052e-06,ok,1
BBMSInter,102,390,334,130260,0.0100339,30.06,41.7031,41.7031,1792,0,0,0,0,0,0.010041,0,-7.071e-06,ok,1
BBMSDppInstant,102,390,334,130260,0.0315542,30.06,41.7031,41.7031,7423,0,0,0,0,1,0.010985,0.020571,-1.808e-06,ok,1
BBMSDppStepwise,102,390,334,130260,0.0336403,30.06,41.7031,41.7031,7172,0,0,0,0,1,0.022734,0.01089,1.628e-05,ok,1
DijkstraPrims,102,390,334,130260,0.0033525,30.06,41.7031,41.7031,412,0,0,0,0,0,0,0.00336,-7.505e-06,ok,1
BBMSCore,102,390,334,130260,0.0148004,30.06,41.7031,41.7031,775,0,0,0,0,0,0.014808,0,-7.622e-06,ok,2
BBMSInter,102,390,334,130260,0.0101054,30.06,41.7031,41.7031,1792,0,0,0,0,1,0.000216,0.009873,1.6438e-05,ok,2
BBMSDppInstant,102,390,334,130260,0.0308398,30.06,41.7031,41.7031,7423,0,0,0,0,1,0.02023,0.0106,9.788e-06,ok,2
BBMSDppStepwise,102,390,334,130260,0.0324125,30.06,41.7031,41.7031,7172,0,0,0,0,1,0.032395,0,1.7527e-05,ok,2
DijkstraPrims,102,390,334,130260,0.0034761,30.06,41.707,41.707,412,0,0,0,0,0,0.003485,0,-8.904e-06,ok,2
BBMSCore,103,390,334,130260,0.0147624,30.06,41.7109,41.7109,775,0,0,0,0,0,0.01477,0,-7.626e-06,ok,0
BBMSInter,103,390,334,130260,0.010298,30.06,41.7109,41.7109,1792,0,0,0,0,1,0.000238,0.010055,4.965e-06,ok,0
BBMSDppInstant,103,390,334,130260,0.031128,30.06,41.7109,41.7109,7429,0,0,0,0,1,0.016372,0.014746,1.0007e-05,ok,0
BBMSDppStepwise,103,390,334,130260,0.0344721,30.06,41.7109,41.7109,7178,0,0,0,0,0,0.034481,0,-8.886e-06,ok,0
DijkstraPrims,103,390,334,130260,0.00337391,30.06,41.7109,41.7109,412,0,0,0,0,0,0.003382,0,-8.086e-06,ok,0
BBMSCore,103,390,334,130260,0.014732,30.06,41.7109,41.7109,775,0,0,0,0,0,0.014739,0,-7.004e-06,ok,1
BBMSInter,103,390,334,130260,0.00990107,30.06,41.7109,41.7109,1792,0,0,0,0,1,0,0.009888,1.3069e-05,ok,1
BBMSDppInstant,103,390,334,130260,0.0305749,30.06,41.7109,41.7109,7429,0,0,0,0,2,0.030558,0,1.6874e-05,ok,1
BBMSDppStepwise,103,390,334,130260,0.0322439,30.06,41.7109,41.7109,7178,0,0,0,0,1,0.032229,0,1.4852e-05,ok,1
DijkstraPrims,103,390,334,130260,0.00337651,30.06,41.7109,41.7109,412,0,0,0,0,0,0,0.003384,-7.488e-06,ok,1
BBMSCore,103,390,334,130260,0.0147223,30.06,41.7109,41.7109,775,0,0,0,0,1,0.014708,0,1.4283e-05,ok,2
BBMSInter,103,390,334,130260,0.0104082,30.06,41.7109,41.7109,1792,0,0,0,0,0,0.000298,0.010115,-4.824e-06,ok,2
BBMSDppInstant,103,390,334,130260,0.0314161,30.06,41.7148,41.7148,7429,0,0,0,0,1,0.031412,0,4.105e-06,ok,2
BBMSDppStepwise,103,390,334,130260,0.032381,30.06,41.7148,41.7148,7178,0,0,0,0,0,0.021785,0.010604,-8.029e-06,ok,2
DijkstraPrims,103,390,334,130260,0.00343746,30.06,41.7148,41.7148,412,0,0,0,0,1,0.003425,0,1.2461e-05,ok,2
BBMSCore,104,390,334,130260,0.0148279,30.06,41.7148,41.7148,775,0,0,0,0,0,0.014836,0,-8.084e-06,ok,0
BBMSInter,104,390,334,130260,0.0106116,30.06,41.7188,41.7188,1792,0,0,0,0,0,0.010622,0,-1.0362e-05,ok,0
BBMSDppInstant,104,390,334,130260,0.0312901,30.06,41.7188,41.7188,7414,0,0,0,0,0,0.020924,0.010374,-7.89e-06,ok,0
BBMSDppStepwise,104,390,334,130260,0.0322476,30.06,41.7188,41.7188,7170,0,0,0,0,1,0.032245,0,2.593e-06,ok,0
DijkstraPrims,104,390,334,130260,0.00350131,30.06,41.7188,41.7188,422,0,0,0,0,0,0.003509,0,-7.686e-06,ok,0
BBMSCore,104,390,334,130260,0.0147319,30.06,41.7188,41.7188,775,0,0,0,0,0,0.014739,0,-7.088e-06,ok,1
BBMSInter,104,390,334,130260,0.00995276,30.06,41.7188,41.7188,1792,0,0,0,0,0,0.009959,0,-6.24e-06,ok,1
BBMSDppInstant,104,390,334,130260,0.0308045,30.06,41.7188,41.7188,7414,0,0,0,0,1,0.020606,0.010191,7.512e-06,ok,1
BBMSDppStepwise,104,390,334,130260,0.0322757,30.06,41.7188,41.7188,7170,0,0,0,0,1,0.025459,0.006808,8.716e-06,ok,1
DijkstraPrims,104,390,334,130260,0.00348698,30.06,41.7188,41.7188,422,0,0,0,0,0,0.003495,0,-8.02e-06,ok,1
BBMSCore,104,390,334,130260,0.0147428,30.06,41.7188,41.7188,775,0,0,0,0,0,0.01475,0,-7.164e-06,ok,2
BBMSInter,104,390,334,130260,0.00997425,30.06,41.7188,41.7188,1792,0,0,0,0,1,0.009962,0,1.2251e-05,ok,2
BBMSDppInstant,104,390,334,130260,0.0307088,30.06,41.7188,41.7188,7414,0,0,0,0,2,0.03067,0,3.8759e-05,ok,2
BBMSDppStepwise,104,390,334,130260,0.0321754,30.06,41.7188,41.7188,7170,0,0,0,0,1,0.032173,0,2.391e-06,ok,2
DijkstraPrims,104,390,334,130260,0.00351784,30.06,41.7188,41.7188,422,0,0,0,0,0,0.003526,0,-8.155e-06,ok,2
BBMSCore,105,390,334,130260,0.0149531,30.06,41.7227,41.7227,775,0,0,0,0,0,0.014961,0,-7.855e-06,ok,0
BBMSInter,105,390,334,130260,0.0100477,30.06,41.7227,41.7227,1792,0,0,0,0,0,0,0.010055,-7.327e-06,ok,0
BBMSDppInstant,105,390,334,130260,0.0307695,30.06,41.7227,41.7227,7412,0,0,0,0,1,0.016386,0.014374,9.517e-06,ok,0
BBMSDppStepwise,105,390,334,130260,0.0322242,30.06,41.7227,41.7227,7174,0,0,0,0,2,0.021576,0.010637,1.1196e-05,ok,0
DijkstraPrims,105,390,334,130260,0.00347292,30.06,41.7227,41.7227,421,0,0,0,0,0,0,0.003481,-8.084e-06,ok,0
BBMSCore,105,390,334,130260,0.0147994,30.06,41.7227,41.7227,775,0,0,0,0,0,0.014805,0,-5.591e-06,ok,1
BBMSInter,105,390,334,130260,0.00996649,30.06,41.7227,41.7227,1792,0,0,0,0,0,0.009973,0,-6.512e-06,ok,1
BBMSDppInstant,105,390,334,130260,0.0301636,30.06,41.7227,41.7227,7412,0,0,0,0,1,0.020082,0.01007,1.1607e-05,ok,1
BBMSDppStepwise,105,390,334,130260,0.0333659,30.06,41.7227,41.7227,7174,0,0,0,0,1,0.022428,0.010912,2.5946e-05,ok,1
DijkstraPrims,105,390,334,130260,0.00348778,30.06,41.7227,41.7227,421,0,0,0,0,0,0.003496,0,-8.222e-06,ok,1
BBMSCore,105,390,334,130260,0.0148731,30.06,41.7227,41.7227,775,0,0,0,0,1,0.014862,0,1.1076e-05,ok,2
BBMSInter,105,390,334,130260,0.0100002,30.06,41.7227,41.7227,1792,0,0,0,0,0,0.010007,0,-6.813e-06,ok,2
BBMSDppInstant,105,390,334,130260,0.0302504,30.06,41.7227,41.7227,7412,0,0,0,0,2,0.030215,0,3.5378e-05,ok,2
BBMSDppStepwise,105,390,334,130260,0.0319788,30.06,41.7227,41.7227,7174,0,0,0,0,0,0.031988,0,-9.232e-06,ok,2
DijkstraPrims,105,390,334,130260,0.00345681,30.06,41.7266,41.7266,421,0,0,0,0,0,0.003464,0,-7.185e-06,ok,2
BBMSCore,106,390,334,130260,0.0146577,30,41.7266,41.7266,775,0,0,0,0,0,0.014666,0,-8.301e-06,ok,0
BBMSInter,106,390,334,130260,0.0101525,30,41.7305,41.7305,1792,0,0,0,0,1,0.010148,0,4.485e-06,ok,0
BBMSDppInstant,106,390,334,130260,0.0306467,30,41.7305,41.7305,7417,0,0,0,0,1,0.020404,0.01024,2.717e-06,ok,0
BBMSDppStepwise,106,390,334,130260,0.032357,30,41.7305,41.7305,7182,0,0,0,0,0,0.032365,0,-8.033e-06,ok,0
DijkstraPrims,106,390,334,130260,0.000597707,30,41.7344,41.7344,58,0,0,0,0,0,0.000605,0,-7.293e-06,ok,0
BBMSCore,106,390,334,130260,0.0146993,30,41.7344,41.7344,775,0,0,0,0,0,0.01154,0.003167,-7.743e-06,ok,1
BBMSInter,106,390,334,130260,0.0103396,30,41.7344,41.7344,1792,0,0,0,0,1,0.010326,0,1.3572e-05,ok,1
BBMSDppInstant,106,390,334,130260,0.0326546,30,41.7344,41.7344,7417,0,0,0,0,1,0.024037,0.008605,1.258e-05,ok,1
BBMSDppStepwise,106,390,334,130260,0.0325089,30,41.7344,41.7344,7182,0,0,0,0,0,0.021759,0.010757,-7.147e-06,ok,1
DijkstraPrims,106,390,334,130260,0.000601819,30,41.7344,41.7344,58,0,0,0,0,0,0.000304,0.000304,-6.181e-06,ok,1
BBMSCore,106,390,334,130260,0.0145429,30,41.7344,41.7344,775,0,0,0,0,0,0.01455,0,-7.133e-06,ok,2
BBMSInter,106,390,334,130260,0.00992394,30,41.7344,41.7344,1792,0,0,0,0,0,0,0.00993,-6.058e-06,ok,2
