algorithm,pair_index,m,n,cells,runtime_s,frechet_dist,maxrss_before_mb,maxrss_after_mb,minor_faults,major_faults,block_input_ops,block_output_ops,voluntary_ctx_switches,involuntary_ctx_switches,user_time_s,sys_time_s,blocked_time_s,status,repeat
BBMSCore,78,940,176,165440,0.718072,1.30262e+07,53.6602,53.6602,972,0,0,0,0,2,0.71786,0,0.000211966,ok,1
BBMSInter,78,940,176,165440,0.13793,1.30262e+07,53.6602,53.6602,2264,0,0,0,0,0,0.137943,0,-1.2863e-05,ok,1
BBMSDppInstant,78,940,176,165440,0.0299399,1.30262e+07,53.6602,53.6602,8581,0,0,0,0,0,0.019734,0.010218,-1.2084e-05,ok,1
BBMSDppStepwise,78,940,176,165440,0.0309087,1.30262e+07,53.6602,53.6602,8536,0,0,0,0,0,0.020849,0.010072,-1.2329e-05,ok,1
DijkstraPrims,78,940,176,165440,0.0198708,1.30262e+07,53.6602,53.6602,1764,0,0,0,0,0,0.019883,0,-1.2219e-05,ok,1
BBMSCore,78,940,176,165440,0.718081,1.30262e+07,53.6602,53.6602,972,0,0,0,0,3,0.71703,0.001039,1.172e-05,ok,2
BBMSInter,78,940,176,165440,0.137638,1.30262e+07,53.6602,53.6602,2264,0,0,0,0,2,0.127638,0.009976,2.3544e-05,ok,2
BBMSDppInstant,78,940,176,165440,0.030323,1.30262e+07,53.6602,53.6602,8581,0,0,0,0,0,0.009872,0.020462,-1.1029e-05,ok,2
BBMSDppStepwise,78,940,176,165440,0.031423,1.30262e+07,53.6602,53.6602,8536,0,0,0,0,0,0.012651,0.018784,-1.1987e-05,ok,2
DijkstraPrims,78,940,176,165440,0.0198714,1.30262e+07,53.6602,53.6602,1764,0,0,0,0,0,0.019883,0,-1.1614e-05,ok,2
BBMSCore,79,940,376,353440,0.481928,4.2215e+06,53.6602,53.6602,2073,0,0,0,0,4,0.481685,0,0.000243003,ok,0
BBMSInter,79,940,376,353440,0.0749694,4.2215e+06,53.6602,53.6602,4835,0,0,0,0,0,0.074981,0,-1.1602e-05,ok,0
BBMSDppInstant,79,940,376,353440,0.0767628,4.2215e+06,53.6602,79.9375,19605,0,0,0,0,0,0.067228,0.009547,-1.2179e-05,ok,0
BBMSDppStepwise,79,940,376,353440,0.0913356,4.2215e+06,53.6602,76.6055,18740,0,0,0,0,0,0.063148,0.028189,-1.377e-06,ok,0
DijkstraPrims,79,940,376,353440,0.0593732,4.2215e+06,53.6602,53.6602,5464,0,0,0,0,0,0.059385,0,-1.1821e-05,ok,0
BBMSCore,79,940,376,353440,0.481423,4.2215e+06,53.6602,53.6602,2073,0,0,0,0,2,0.481417,0,5.625e-06,ok,1
BBMSInter,79,940,376,353440,0.0750232,4.2215e+06,53.6602,53.6602,4835,0,0,0,0,0,0.065206,0.009829,-1.1837e-05,ok,1
BBMSDppInstant,79,940,376,353440,0.076316,4.2215e+06,53.6602,79.9375,19605,0,0,0,0,0,0.066435,0.009892,-1.0958e-05,ok,1
BBMSDppStepwise,79,940,376,353440,0.0898003,4.2215e+06,53.6602,76.6055,18740,0,0,0,0,1,0.069535,0.020262,3.312e-06,ok,1
DijkstraPrims,79,940,376,353440,0.0605861,4.2215e+06,53.6602,53.6602,5464,0,0,0,0,0,0.060601,0,-1.491e-05,ok,1
BBMSCore,79,940,376,353440,0.482063,4.2215e+06,53.6602,53.6602,2073,0,0,0,0,0,0.48208,0,-1.6841e-05,ok,2
BBMSInter,79,940,376,353440,0.0749574,4.2215e+06,53.6602,53.6602,4835,0,0,0,0,0,0.07497,0,-1.2623e-05,ok,2
BBMSDppInstant,79,940,376,353440,0.076755,4.2215e+06,53.6602,79.9375,19605,0,0,0,0,0,0.027075,0.049691,-1.099e-05,ok,2
BBMSDppStepwise,79,940,376,353440,0.0906211,4.2215e+06,53.6602,76.5781,18740,0,0,0,0,1,0.070215,0.020406,1.28e-07,ok,2
DijkstraPrims,79,940,376,353440,0.0597187,4.2215e+06,53.6602,53.6602,5464,0,0,0,0,0,0.049562,0.010168,-1.1285e-05,ok,2
BBMSCore,80,940,181,170140,0.163598,1.13126e+07,53.6602,53.6602,999,0,0,0,0,1,0.153745,0.009858,-4.896e-06,ok,0
BBMSInter,80,940,181,170140,0.052165,1.13126e+07,53.6602,53.6602,2329,0,0,0,0,0,0.041737,0.010443,-1.4994e-05,ok,0
BBMSDppInstant,80,940,181,170140,0.038994,1.13126e+07,53.6602,53.6602,9442,0,0,0,0,1,0.038985,0,8.997e-06,ok,0
BBMSDppStepwise,80,940,181,170140,0.0450039,1.13126e+07,53.6602,53.6602,9104,0,0,0,0,2,0.025338,0.019635,3.0857e-05,ok,0
DijkstraPrims,80,940,181,170140,0.0239279,1.13126e+07,53.6602,53.6602,1950,0,0,0,0,1,0.023918,0,9.85e-06,ok,0
BBMSCore,80,940,181,170140,0.162417,1.13126e+07,53.6602,53.6602,999,0,0,0,0,1,0.162408,0,8.837e-06,ok,1
BBMSInter,80,940,181,170140,0.0515897,1.13126e+07,53.6602,53.6602,2329,0,0,0,0,1,0.051591,0,-1.334e-06,ok,1
BBMSDppInstant,80,940,181,170140,0.038592,1.13126e+07,53.6602,53.6602,9442,0,0,0,0,0,0.027455,0.011146,-8.965e-06,ok,1
BBMSDppStepwise,80,940,181,170140,0.0455326,1.13126e+07,53.6602,53.6602,9104,0,0,0,0,1,0.023979,0.021551,2.647e-06,ok,1
DijkstraPrims,80,940,181,170140,0.0239319,1.13126e+07,53.6602,53.6602,1950,0,0,0,0,0,0.013043,0.0109,-1.1115e-05,ok,1
BBMSCore,80,940,181,170140,0.162426,1.13126e+07,53.6602,53.6602,999,0,0,0,0,4,0.162411,0,1.4817e-05,ok,2
BBMSInter,80,940,181,170140,0.0521576,1.13126e+07,53.6602,53.6602,2329,0,0,0,0,0,0.05166,0.000511,-1.3405e-05,ok,2
BBMSDppInstant,80,940,181,170140,0.0388107,1.13126e+07,53.6602,53.6602,9442,0,0,0,0,0,0.038822,0,-1.1273e-05,ok,2
BBMSDppStepwise,80,940,181,170140,0.0445243,1.13126e+07,53.6602,53.6602,9104,0,0,0,0,0,0.033402,0.011134,-1.1694e-05,ok,2
DijkstraPrims,80,940,181,170140,0.0238119,1.13126e+07,53.6602,53.6602,1950,0,0,0,0,0,0.014141,0.00968,-9.094e-06,ok,2
BBMSCore,81,940,967,908980,0.494216,2.0759e+06,53.6602,53.6602,5329,0,0,0,0,2,0.484252,0.009955,9.36e-06,ok,0
BBMSInter,81,940,967,908980,0.0941085,2.0759e+06,53.6602,53.6602,12430,0,0,0,0,0,0.074382,0.019738,-1.1549e-05,ok,0
BBMSDppInstant,81,940,967,908980,0.213911,2.0759e+06,53.6602,203.695,51413,0,0,0,0,2,0.114618,0.099253,3.957e-05,ok,0
BBMSDppStepwise,81,940,967,908980,0.268322,2.0759e+06,53.6602,191.398,48255,0,0,0,0,0,0.238171,0.030167,-1.633e-05,ok,0
DijkstraPrims,81,940,967,908980,0.176669,2.0759e+06,53.6602,53.6602,12639,0,0,0,0,0,0.166665,0.010004,-4.48e-07,ok,0
BBMSCore,81,940,967,908980,0.494337,2.0759e+06,53.6602,53.6602,5329,0,0,0,0,1,0.493434,0.000758,0.000145144,ok,1
BBMSInter,81,940,967,908980,0.0940947,2.0759e+06,53.6602,53.6602,12430,0,0,0,0,1,0.084231,0.009862,1.708e-06,ok,1
BBMSDppInstant,81,940,967,908980,0.210976,2.0759e+06,53.6602,203.703,51413,0,0,0,0,0,0.142302,0.068687,-1.2655e-05,ok,1
BBMSDppStepwise,81,940,967,908980,0.266,2.0759e+06,53.6602,191.43,48255,0,0,0,0,2,0.216038,0.049919,4.3491e-05,ok,1
DijkstraPrims,81,940,967,908980,0.177999,2.0759e+06,53.6602,53.6602,12639,0,0,0,0,1,0.13773,0.040257,1.2092e-05,ok,1
BBMSCore,81,940,967,908980,0.4937,2.0759e+06,53.6602,53.6602,5329,0,0,0,0,2,0.493688,0,1.2004e-05,ok,2
BBMSInter,81,940,967,908980,0.0943346,2.0759e+06,53.6602,53.6602,12430,0,0,0,0,0,0.084429,0.009918,-1.2432e-05,ok,2
BBMSDppInstant,81,940,967,908980,0.211861,2.0759e+06,53.6602,203.695,51413,0,0,0,0,1,0.14294,0.068916,4.807e-06,ok,2
BBMSDppStepwise,81,940,967,908980,0.267722,2.0759e+06,53.6602,191.426,48255,0,0,0,0,0,0.197485,0.070249,-1.2451e-05,ok,2
DijkstraPrims,81,940,967,908980,0.177853,2.0759e+06,53.6602,53.6602,12639,0,0,0,0,3,0.1777,0,0.000153435,ok,2
BBMSCore,82,940,733,689020,0.51869,1.1915e+07,53.6602,53.6602,4040,0,0,0,0,5,0.508452,0.010047,0.000190716,ok,0
BBMSInter,82,940,733,689020,0.09188,1.1915e+07,53.6602,53.6602,9423,0,0,0,0,0,0.081628,0.010264,-1.2011e-05,ok,0
BBMSDppInstant,82,940,733,689020,0.141809,1.1915e+07,53.6602,150.039,37762,0,0,0,0,0,0.082949,0.05887,-1.0245e-05,ok,0
BBMSDppStepwise,82,940,733,689020,0.181638,1.1915e+07,53.6602,144.422,36222,0,0,0,0,2,0.132221,0.049404,1.2725e-05,ok,0
DijkstraPrims,82,940,733,689020,0.0117251,1.1915e+07,53.6602,53.6602,895,0,0,0,0,0,0.011735,0,-9.93e-06,ok,0
BBMSCore,82,940,733,689020,0.518033,1.1915e+07,53.6602,53.6602,4040,0,0,0,0,3,0.507969,0.010033,3.149e-05,ok,1
BBMSInter,82,940,733,689020,0.0918551,1.1915e+07,53.6602,53.6602,9423,0,0,0,0,0,0.082084,0.009781,-9.903e-06,ok,1
BBMSDppInstant,82,940,733,689020,0.141714,1.1915e+07,53.6602,150.039,37762,0,0,0,0,1,0.102457,0.039256,6.1e-07,ok,1
BBMSDppStepwise,82,940,733,689020,0.176426,1.1915e+07,53.6602,144.434,36222,0,0,0,0,2,0.166379,0.010035,1.2238e-05,ok,1
DijkstraPrims,82,940,733,689020,0.0117606,1.1915e+07,53.6602,53.6602,895,0,0,0,0,0,0.011772,0,-1.1398e-05,ok,1
BBMSCore,82,940,733,689020,0.51995,1.1915e+07,53.6602,53.6602,4040,0,0,0,0,2,0.51989,0,6.0053e-05,ok,2
BBMSInter,82,940,733,689020,0.0919225,1.1915e+07,53.6602,53.6602,9423,0,0,0,0,0,0.06256,0.029374,-1.1503e-05,ok,2
BBMSDppInstant,82,940,733,689020,0.142939,1.1915e+07,53.6602,150.039,37762,0,0,0,0,0,0.083643,0.059308,-1.1905e-05,ok,2
BBMSDppStepwise,82,940,733,689020,0.176502,1.1915e+07,53.6602,144.418,36222,0,0,0,0,2,0.146379,0.030112,1.1256e-05,ok,2
DijkstraPrims,82,940,733,689020,0.0116835,1.1915e+07,53.6602,53.6602,895,0,0,0,0,0,0.011694,0,-1.0536e-05,ok,2
BBMSCore,83,940,1093,1027420,2.1352,1.07657e+07,53.6602,53.6602,6023,0,0,0,0,4,2.12507,0.009999,0.000130304,ok,0
BBMSInter,83,940,1093,1027420,0.820755,1.07657e+07,53.6602,58.4688,14049,0,0,0,0,4,0.801273,0.019459,2.3457e-05,ok,0
BBMSDppInstant,83,940,1093,1027420,0.26515,1.07657e+07,53.6602,223.559,56468,0,0,0,0,0,0.185055,0.080109,-1.3707e-05,ok,0
BBMSDppStepwise,83,940,1093,1027420,0.305136,1.07657e+07,53.6602,215.863,54579,0,0,0,0,0,0.255114,0.050036,-1.3945e-05,ok,0
DijkstraPrims,83,940,1093,1027420,0.171283,1.07657e+07,53.6602,53.6602,12800,0,0,0,0,0,0.171296,0,-1.3122e-05,ok,0
BBMSCore,83,940,1093,1027420,2.13732,1.07657e+07,53.6602,53.6602,6023,0,0,0,0,5,2.12693,0.010009,0.000387992,ok,1
BBMSInter,83,940,1093,1027420,0.817455,1.07657e+07,53.6602,58.4922,14049,0,0,0,0,9,0.7973,0.020053,0.000101527,ok,1
BBMSDppInstant,83,940,1093,1027420,0.264826,1.07657e+07,53.6602,223.559,56468,0,0,0,0,0,0.224828,0.040011,-1.2992e-05,ok,1
BBMSDppStepwise,83,940,1093,1027420,0.307699,1.07657e+07,53.6602,216.105,54579,0,0,0,0,2,0.196847,0.11082,3.1553e-05,ok,1
DijkstraPrims,83,940,1093,1027420,0.17308,1.07657e+07,53.6602,53.6602,12800,0,0,0,0,0,0.162748,0.010344,-1.205e-05,ok,1
BBMSCore,83,940,1093,1027420,2.13651,1.07657e+07,53.6602,53.6602,6023,0,0,0,0,11,2.12635,0.010008,0.000150324,ok,2
BBMSInter,83,940,1093,1027420,0.829255,1.07657e+07,53.6602,58.4922,14049,0,0,0,0,4,0.81928,0.009937,3.7638e-05,ok,2
BBMSDppInstant,83,940,1093,1027420,0.26687,1.07657e+07,53.6602,223.559,56468,0,0,0,0,0,0.156898,0.109986,-1.378e-05,ok,2
BBMSDppStepwise,83,940,1093,1027420,0.306001,1.07657e+07,53.6602,215.988,54579,0,0,0,0,2,0.247311,0.058684,5.903e-06,ok,2
DijkstraPrims,83,940,1093,1027420,0.173416,1.07657e+07,53.6602,53.6602,12800,0,0,0,0,1,0.133614,0.039801,1.09e-06,ok,2
BBMSCore,84,940,252,236880,0.609447,1.96032e+07,53.6602,53.6602,1390,0,0,0,0,6,0.609412,0,3.5212e-05,ok,0
BBMSInter,84,940,252,236880,0.029879,1.96032e+07,53.6602,53.6602,3241,0,0,0,0,0,0.019327,0.010562,-1e-05,ok,0
BBMSDppInstant,84,940,252,236880,0.0438352,1.96032e+07,53.6602,53.6602,12691,0,0,0,0,0,0.033386,0.01046,-1.0815e-05,ok,0
BBMSDppStepwise,84,940,252,236880,0.0459112,1.96032e+07,53.6602,53.6602,12301,0,0,0,0,0,0.0358,0.010122,-1.0752e-05,ok,0
DijkstraPrims,84,940,252,236880,0.0372974,1.96032e+07,53.6602,53.6602,3155,0,0,0,0,0,0.027047,0.010261,-1.0568e-05,ok,0
BBMSCore,84,940,252,236880,0.609203,1.96032e+07,53.6602,53.6602,1390,0,0,0,0,0,0.609221,0,-1.8006e-05,ok,1
BBMSInter,84,940,252,236880,0.029804,1.96032e+07,53.6602,53.6602,3241,0,0,0,0,0,0.029816,0,-1.1986e-05,ok,1
BBMSDppInstant,84,940,252,236880,0.0431463,1.96032e+07,53.6602,53.6602,12691,0,0,0,0,0,0.033274,0.009884,-1.1707e-05,ok,1
BBMSDppStepwise,84,940,252,236880,0.0457554,1.96032e+07,53.6602,53.6602,12301,0,0,0,0,1,0.025545,0.020207,3.435e-06,ok,1
DijkstraPrims,84,940,252,236880,0.0375506,1.96032e+07,53.6602,53.6602,3155,0,0,0,0,0,0.02815,0.009411,-1.0352e-05,ok,1
BBMSCore,84,940,252,236880,0.609376,1.96032e+07,53.6602,53.6602,1390,0,0,0,0,4,0.609336,0,4.0138e-05,ok,2
BBMSInter,84,940,252,236880,0.0296903,1.96032e+07,53.6602,53.6602,3241,0,0,0,0,0,0.019177,0.010522,-8.739e-06,ok,2
BBMSDppInstant,84,940,252,236880,0.0430951,1.96032e+07,53.6602,53.6602,12691,0,0,0,0,0,0.033232,0.009872,-8.871e-06,ok,2
BBMSDppStepwise,84,940,252,236880,0.0467928,1.96032e+07,53.6602,53.6602,12301,0,0,0,0,0,0.046805,0,-1.2197e-05,ok,2
DijkstraPrims,84,940,252,236880,0.0378923,1.96032e+07,53.6602,53.6602,3155,0,0,0,0,2,0.037882,0,1.0254e-05,ok,2
BBMSCore,85,940,955,897700,0.962929,3.54845e+06,53.6602,53.6602,5262,0,0,0,0,3,0.953605,0.0093,2.3516e-05,ok,0
BBMSInter,85,940,955,897700,0.249955,3.54845e+06,53.6602,53.6602,12276,0,0,0,0,0,0.229512,0.020457,-1.3623e-05,ok,0
BBMSDppInstant,85,940,955,897700,0.214125,3.54845e+06,53.6602,197.738,49895,0,0,0,0,1,0.113977,0.100152,-4.178e-06,ok,0
BBMSDppStepwise,85,940,955,897700,0.263171,3.54845e+06,53.6602,188.586,47537,0,0,0,0,1,0.203226,0.05995,-4.716e-06,ok,0
DijkstraPrims,85,940,955,897700,0.178671,3.54845e+06,53.6602,53.6602,12556,0,0,0,0,2,0.159054,0.019604,1.2686e-05,ok,0
BBMSCore,85,940,955,897700,0.963052,3.54845e+06,53.6602,53.6602,5262,0,0,0,0,2,0.96305,0,2.073e-06,ok,1
BBMSInter,85,940,955,897700,0.248266,3.54845e+06,53.6602,53.6602,12276,0,0,0,0,0,0.228326,0.019954,-1.3807e-05,ok,1
BBMSDppInstant,85,940,955,897700,0.208589,3.54845e+06,53.6602,197.836,49895,0,0,0,0,1,0.14963,0.058954,4.852e-06,ok,1
BBMSDppStepwise,85,940,955,897700,0.260277,3.54845e+06,53.6602,188.59,47537,0,0,0,0,2,0.190906,0.069353,1.8461e-05,ok,1
DijkstraPrims,85,940,955,897700,0.175665,3.54845e+06,53.6602,53.6602,12556,0,0,0,0,0,0.175677,0,-1.212e-05,ok,1
BBMSCore,85,940,955,897700,0.963287,3.54845e+06,53.6602,53.6602,5262,0,0,0,0,6,0.953136,0.009996,0.000155109,ok,2
BBMSInter,85,940,955,897700,0.250114,3.54845e+06,53.6602,53.6602,12276,0,0,0,0,2,0.230309,0.019801,3.538e-06,ok,2
BBMSDppInstant,85,940,955,897700,0.212383,3.54845e+06,53.6602,197.84,49895,0,0,0,0,3,0.13276,0.079603,2.0204e-05,ok,2
BBMSDppStepwise,85,940,955,897700,0.263363,3.54845e+06,53.6602,188.605,47537,0,0,0,0,0,0.223424,0.039953,-1.3973e-05,ok,2
DijkstraPrims,85,940,955,897700,0.176522,3.54845e+06,53.6602,53.6602,12556,0,0,0,0,0,0.166797,0.009738,-1.3019e-05,ok,2
BBMSCore,86,940,3674,3453560,7.84863,1.0832e+07,53.6602,82.875,20274,0,0,0,0,29,7.81698,0.030201,0.00144359,ok,0
BBMSInter,86,940,3674,3453560,1.88565,1.0832e+07,53.6602,188.219,47255,0,0,0,0,10,1.80577,0.079751,0.00013129,ok,0
BBMSDppInstant,86,940,3674,3453560,0.885719,1.0832e+07,53.6602,746.094,190895,0,0,0,0,3,0.654717,0.230978,2.378e-05,ok,0
BBMSDppStepwise,86,940,3674,3453560,1.08455,1.0832e+07,53.6602,712.953,182412,0,0,0,0,4,0.843944,0.240571,3.8443e-05,ok,0
DijkstraPrims,86,940,3674,3453560,0.85226,1.0832e+07,53.6602,161.336,49374,0,0,0,0,3,0.792702,0.059511,4.7463e-05,ok,0
BBMSCore,86,940,3674,3453560,7.92627,1.0832e+07,53.6602,82.8594,20274,0,0,0,0,30,7.88526,0.039966,0.00104636,ok,1
BBMSInter,86,940,3674,3453560,1.88983,1.0832e+07,53.6602,188.254,47255,0,0,0,0,6,1.83978,0.049949,0.00010025,ok,1
BBMSDppInstant,86,940,3674,3453560,0.888165,1.0832e+07,53.6602,746.141,190895,0,0,0,0,3,0.63903,0.249073,6.1951e-05,ok,1
BBMSDppStepwise,86,940,3674,3453560,1.08926,1.0832e+07,53.6602,712.953,182412,0,0,0,0,5,0.817464,0.271722,7.0078e-05,ok,1
DijkstraPrims,86,940,3674,3453560,0.847363,1.0832e+07,53.6602,161.34,49374,0,0,0,0,3,0.757652,0.089692,1.9089e-05,ok,1
BBMSCore,86,940,3674,3453560,7.71772,1.0832e+07,53.6602,82.8398,20274,0,0,0,0,34,7.69667,0.020012,0.00104274,ok,2
BBMSInter,86,940,3674,3453560,1.88238,1.0832e+07,53.6602,188.238,47255,0,0,0,0,9,1.8323,0.050012,6.37e-05,ok,2
BBMSDppInstant,86,940,3674,3453560,0.887259,1.0832e+07,53.6602,746.148,190895,0,0,0,0,4,0.706221,0.181003,3.495e-05,ok,2
BBMSDppStepwise,86,940,3674,3453560,1.08689,1.0832e+07,53.6602,713,182412,0,0,0,0,5,0.82796,0.25889,4.3773e-05,ok,2
DijkstraPrims,86,940,3674,3453560,0.840964,1.0832e+07,53.6602,161.352,49374,0,0,0,0,3,0.780953,0.059956,5.5142e-05,ok,2
BBMSCore,87,940,197,185180,0.227333,1.40681e+07,53.6602,53.6602,1088,0,0,0,0,0,0.2273,4.8e-05,-1.4672e-05,ok,0
BBMSInter,87,940,197,185180,0.0323319,1.40681e+07,53.6602,53.6602,2534,0,0,0,0,0,0.032343,0,-1.1145e-05,ok,0
BBMSDppInstant,87,940,197,185180,0.0382538,1.40681e+07,53.6602,53.6602,10116,0,0,0,0,0,0.018855,0.01941,-1.1166e-05,ok,0
BBMSDppStepwise,87,940,197,185180,0.0458951,1.40681e+07,53.6602,53.6602,9766,0,0,0,0,0,0.045908,0,-1.286e-05,ok,0
DijkstraPrims,87,940,197,185180,0.0287345,1.40681e+07,53.6602,53.6602,2753,0,0,0,0,0,0.018971,0.009778,-1.4526e-05,ok,0
BBMSCore,87,940,197,185180,0.228515,1.40681e+07,53.6602,53.6602,1088,0,0,0,0,1,0.228327,0,0.000188295,ok,1
BBMSInter,87,940,197,185180,0.0324495,1.40681e+07,53.6602,53.6602,2534,0,0,0,0,0,0.03246,0,-1.0539e-05,ok,1
BBMSDppInstant,87,940,197,185180,0.0384481,1.40681e+07,53.6602,53.6602,10116,0,0,0,0,0,0.028581,0.009878,-1.0927e-05,ok,1
BBMSDppStepwise,87,940,197,185180,0.0441607,1.40681e+07,53.6602,53.6602,9766,0,0,0,0,0,0.025661,0.018512,-1.2292e-05,ok,1
DijkstraPrims,87,940,197,185180,0.0287622,1.40681e+07,53.6602,53.6602,2753,0,0,0,0,0,0.028775,0,-1.2757e-05,ok,1
BBMSCore,87,940,197,185180,0.229115,1.40681e+07,53.6602,53.6602,1088,0,0,0,0,2,0.228834,0.00011,0.000171031,ok,2
BBMSInter,87,940,197,185180,0.0323921,1.40681e+07,53.6602,53.6602,2534,0,0,0,0,0,0.032403,0,-1.0878e-05,ok,2
BBMSDppInstant,87,940,197,185180,0.0388043,1.40681e+07,53.6602,53.6602,10116,0,0,0,0,0,0.01922,0.019597,-1.2651e-05,ok,2
BBMSDppStepwise,87,940,197,185180,0.0441985,1.40681e+07,53.6602,53.6602,9766,0,0,0,0,0,0.023715,0.020496,-1.2531e-05,ok,2
DijkstraPrims,87,940,197,185180,0.0289654,1.40681e+07,53.6602,53.6602,2753,0,0,0,0,0,0.028978,0,-1.2627e-05,ok,2
BBMSCore,88,940,1091,1025540,2.59566,3.17753e+06,53.6602,53.6602,6012,0,0,0,0,10,2.59541,0,0.000249844,ok,0
BBMSInter,88,940,1091,1025540,0.178316,3.17753e+06,53.6602,58.4922,14024,0,0,0,0,0,0.148554,0.029776,-1.3674e-05,ok,0
BBMSDppInstant,88,940,1091,1025540,0.221067,3.17753e+06,53.6602,221.766,56025,0,0,0,0,0,0.180944,0.040136,-1.3066e-05,ok,0
BBMSDppStepwise,88,940,1091,1025540,0.266456,3.17753e+06,53.6602,212.531,53643,0,0,0,0,0,0.187342,0.079129,-1.4669e-05,ok,0
DijkstraPrims,88,940,1091,1025540,0.173311,3.17753e+06,53.6602,53.6602,12285,0,0,0,0,2,0.15371,0.019444,0.000157414,ok,0
BBMSCore,88,940,1091,1025540,2.59352,3.17753e+06,53.6602,53.6602,6012,0,0,0,0,10,2.57294,0.019974,0.000601789,ok,1
BBMSInter,88,940,1091,1025540,0.176631,3.17753e+06,53.6602,58.4922,14024,0,0,0,0,1,0.15611,0.020523,-2.329e-06,ok,1
BBMSDppInstant,88,940,1091,1025540,0.222103,3.17753e+06,53.6602,221.594,56025,0,0,0,0,0,0.154195,0.067922,-1.4437e-05,ok,1
BBMSDppStepwise,88,940,1091,1025540,0.264502,3.17753e+06,53.6602,212.383,53643,0,0,0,0,0,0.183558,0.080959,-1.4665e-05,ok,1
DijkstraPrims,88,940,1091,1025540,0.172513,3.17753e+06,53.6602,53.6602,12285,0,0,0,0,1,0.172512,0,1.462e-06,ok,1
BBMSCore,88,940,1091,1025540,2.59111,3.17753e+06,53.6602,53.6602,6012,0,0,0,0,9,2.59088,0,0.000229095,ok,2
BBMSInter,88,940,1091,1025540,0.175745,3.17753e+06,53.6602,58.4844,14024,0,0,0,0,1,0.14626,0.029485,-8.8e-08,ok,2
BBMSDppInstant,88,940,1091,1025540,0.220126,3.17753e+06,53.6602,221.766,56025,0,0,0,0,2,0.170158,0.049955,1.2969e-05,ok,2
BBMSDppStepwise,88,940,1091,1025540,0.26417,3.17753e+06,53.6602,212.527,53643,0,0,0,0,0,0.203508,0.060674,-1.179e-05,ok,2
DijkstraPrims,88,940,1091,1025540,0.17558,3.17753e+06,53.6602,53.6602,12285,0,0,0,0,0,0.165379,0.010215,-1.3586e-05,ok,2
BBMSCore,89,940,138,129720,0.388221,1.41498e+07,53.6602,53.6602,763,0,0,0,0,2,0.378099,0.00991,0.000212453,ok,0
BBMSInter,89,940,138,129720,0.03872,1.41498e+07,53.6602,53.6602,1776,0,0,0,0,0,0.028946,0.009784,-9.986e-06,ok,0
BBMSDppInstant,89,940,138,129720,0.0228832,1.41498e+07,53.6602,53.6602,6793,0,0,0,0,0,0.022893,0,-9.801e-06,ok,0
BBMSDppStepwise,89,940,138,129720,0.0249016,1.41498e+07,53.6602,53.6602,6647,0,0,0,0,0,0.024912,0,-1.0398e-05,ok,0
DijkstraPrims,89,940,138,129720,0.0155517,1.41498e+07,53.6602,53.6602,1529,0,0,0,0,0,0.015563,0,-1.1287e-05,ok,0
BBMSCore,89,940,138,129720,0.388361,1.41498e+07,53.6602,53.6602,763,0,0,0,0,1,0.388104,0,0.000257091,ok,1
BBMSInter,89,940,138,129720,0.038809,1.41498e+07,53.6602,53.6602,1776,0,0,0,0,0,0.028907,0.009913,-1.1016e-05,ok,1
BBMSDppInstant,89,940,138,129720,0.0231225,1.41498e+07,53.6602,53.6602,6793,0,0,0,0,0,0.005032,0.018101,-1.0504e-05,ok,1
BBMSDppStepwise,89,940,138,129720,0.0248403,1.41498e+07,53.6602,53.6602,6647,0,0,0,0,0,0.014253,0.010597,-9.718e-06,ok,1
DijkstraPrims,89,940,138,129720,0.0155657,1.41498e+07,53.6602,53.6602,1529,0,0,0,0,0,0.015576,0,-1.0294e-05,ok,1
BBMSCore,89,940,138,129720,0.387853,1.41498e+07,53.6602,53.6602,763,0,0,0,0,0,0.387868,0,-1.4635e-05,ok,2
BBMSInter,89,940,138,129720,0.0388743,1.41498e+07,53.6602,53.6602,1776,0,0,0,0,0,0.038887,0,-1.2668e-05,ok,2
BBMSDppInstant,89,940,138,129720,0.0237213,1.41498e+07,53.6602,53.6602,6793,0,0,0,0,0,0.014864,0.00887,-1.2739e-05,ok,2
BBMSDppStepwise,89,940,138,129720,0.0251828,1.41498e+07,53.6602,53.6602,6647,0,0,0,0,0,0.004144,0.021049,-1.0158e-05,ok,2
DijkstraPrims,89,940,138,129720,0.0155963,1.41498e+07,53.6602,53.6602,1529,0,0,0,0,0,0.015607,0,-1.075e-05,ok,2
BBMSCore,90,940,172,161680,0.327945,8.79557e+06,53.6602,53.6602,950,0,0,0,0,0,0.32796,0,-1.4502e-05,ok,0
BBMSInter,90,940,172,161680,0.0325929,8.79557e+06,53.6602,53.6602,2213,0,0,0,0,0,0.032605,0,-1.2099e-05,ok,0
BBMSDppInstant,90,940,172,161680,0.0330529,8.79557e+06,53.6602,53.6602,8784,0,0,0,0,1,0.022738,0.010298,1.6934e-05,ok,0
BBMSDppStepwise,90,940,172,161680,0.0377449,8.79557e+06,53.6602,53.6602,8450,0,0,0,0,0,0.016237,0.021519,-1.1109e-05,ok,0
DijkstraPrims,90,940,172,161680,0.0231868,8.79557e+06,53.6602,53.6602,1875,0,0,0,0,0,0.023196,0,-9.196e-06,ok,0
BBMSCore,90,940,172,161680,0.327489,8.79557e+06,53.6602,53.6602,950,0,0,0,0,0,0.327503,0,-1.3836e-05,ok,1
